feature_idx,cv_scores,avg_score,feature_names,ci_bound,std_dev,std_err
"(9,)",[0.72483333 0.68866667 0.72116667 0.68933333 0.72416667],0.7096333333333333,"('bjet_1_pt',)",0.021713175911897618,0.016893588527406866,0.008446794
"(9, 13)",[0.73516667 0.73533333 0.73516667 0.74633333 0.73833333],0.7380666666666666,"('bjet_1_pt', 'n_jets')",0.005534219,0.00430581,0.002152905
"(9, 13, 14)",[0.75483333 0.765      0.7485     0.747      0.7315    ],0.7493666666666667,"('bjet_1_pt', 'n_jets', 'n_bjets')",0.014077961702779963,0.010953132479391954,0.005476566
"(6, 9, 13, 14)",[0.765      0.77216667 0.77333333 0.766      0.76466667],0.7682333333333334,"('jet_1_twb', 'bjet_1_pt', 'n_jets', 'n_bjets')",0.004796889,0.003732143,0.001866071
"(6, 7, 9, 13, 14)",[0.79183333 0.80033333 0.8        0.798      0.79883333],0.7978,"('jet_1_twb', 'jet_2_twb', 'bjet_1_pt', 'n_jets', 'n_bjets')",0.003980945,0.003097311,0.001548655
"(2, 6, 7, 9, 13, 14)",[0.78283333 0.80466667 0.794      0.79866667 0.79183333],0.7944,"('jet_3_pt', 'jet_1_twb', 'jet_2_twb', 'bjet_1_pt', 'n_jets', 'n_bjets')",0.009341942,0.007268348,0.003634174
"(2, 6, 7, 8, 9, 13, 14)",[0.81166667 0.82833333 0.81033333 0.81483333 0.81516667],0.8160666666666666,"('jet_3_pt', 'jet_1_twb', 'jet_2_twb', 'jet_3_twb', 'bjet_1_pt', 'n_jets', 'n_bjets')",0.008230546,0.006403645,0.003201822
"(2, 5, 6, 7, 8, 9, 13, 14)",[0.8115     0.8275     0.82116667 0.81       0.8185    ],0.8177333333333333,"('jet_3_pt', 'jet_3_eta', 'jet_1_twb', 'jet_2_twb', 'jet_3_twb', 'bjet_1_pt', 'n_jets', 'n_bjets')",0.008258376,0.006425297,0.003212649
"(2, 3, 5, 6, 7, 8, 9, 13, 14)",[0.815      0.82633333 0.812      0.8065     0.82283333],0.8165333333333333,"('jet_3_pt', 'jet_1_eta', 'jet_3_eta', 'jet_1_twb', 'jet_2_twb', 'jet_3_twb', 'bjet_1_pt', 'n_jets', 'n_bjets')",0.00925588,0.007201389,0.003600694
"(2, 3, 5, 6, 7, 8, 9, 13, 14, 15)",[0.81466667 0.82466667 0.8115     0.81633333 0.82483333],0.8183999999999999,"('jet_3_pt', 'jet_1_eta', 'jet_3_eta', 'jet_1_twb', 'jet_2_twb', 'jet_3_twb', 'bjet_1_pt', 'n_jets', 'n_bjets', 'n_leptons')",0.006956685,0.005412537,0.002706268
"(0, 2, 3, 5, 6, 7, 8, 9, 13, 14, 15)",[0.81966667 0.8185     0.817      0.8175     0.82116667],0.8187666666666666,"('jet_1_pt', 'jet_3_pt', 'jet_1_eta', 'jet_3_eta', 'jet_1_twb', 'jet_2_twb', 'jet_3_twb', 'bjet_1_pt', 'n_jets', 'n_bjets', 'n_leptons')",0.001937907,0.001507758,0.000753879
"(0, 2, 3, 5, 6, 7, 8, 9, 10, 13, 14, 15)",[0.81683333 0.82033333 0.81616667 0.81066667 0.82516667],0.8178333333333333,"('jet_1_pt', 'jet_3_pt', 'jet_1_eta', 'jet_3_eta', 'jet_1_twb', 'jet_2_twb', 'jet_3_twb', 'bjet_1_pt', 'lep_1_pt', 'n_jets', 'n_bjets', 'n_leptons')",0.006168504,0.004799306,0.002399653
"(0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 13, 14, 15)",[0.82016667 0.82266667 0.81166667 0.81433333 0.81766667],0.8173,"('jet_1_pt', 'jet_3_pt', 'jet_1_eta', 'jet_2_eta', 'jet_3_eta', 'jet_1_twb', 'jet_2_twb', 'jet_3_twb', 'bjet_1_pt', 'lep_1_pt', 'n_jets', 'n_bjets', 'n_leptons')",0.005066358,0.003941799,0.001970899
"(0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 13, 14, 15, 17)",[0.82066667 0.82233333 0.81066667 0.803      0.79283333],0.8099000000000001,"('jet_1_pt', 'jet_3_pt', 'jet_1_eta', 'jet_2_eta', 'jet_3_eta', 'jet_1_twb', 'jet_2_twb', 'jet_3_twb', 'bjet_1_pt', 'lep_1_pt', 'n_jets', 'n_bjets', 'n_leptons', 'H_T')",0.014196243614079325,0.011045159824808144,0.00552258
"(0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 13, 14, 15, 16, 17)",[0.8215 0.82   0.8055 0.8155 0.8015],0.8128,"('jet_1_pt', 'jet_3_pt', 'jet_1_eta', 'jet_2_eta', 'jet_3_eta', 'jet_1_twb', 'jet_2_twb', 'jet_3_twb', 'bjet_1_pt', 'lep_1_pt', 'n_jets', 'n_bjets', 'n_leptons', 'met_met', 'H_T')",0.010214626696762031,0.007947327,0.003973663
"(0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17)",[0.817      0.82433333 0.811      0.80866667 0.81866667],0.8159333333333333,"('jet_1_pt', 'jet_3_pt', 'jet_1_eta', 'jet_2_eta', 'jet_3_eta', 'jet_1_twb', 'jet_2_twb', 'jet_3_twb', 'bjet_1_pt', 'lep_1_pt', 'lep_2_pt', 'n_jets', 'n_bjets', 'n_leptons', 'met_met', 'H_T')",0.0071864,0.005591263,0.002795632
"(0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17)",[0.81316667 0.789      0.806      0.81533333 0.8125    ],0.8071999999999999,"('jet_1_pt', 'jet_3_pt', 'jet_1_eta', 'jet_2_eta', 'jet_3_eta', 'jet_1_twb', 'jet_2_twb', 'jet_3_twb', 'bjet_1_pt', 'lep_1_pt', 'lep_2_pt', 'lep_3_pt', 'n_jets', 'n_bjets', 'n_leptons', 'met_met', 'H_T')",0.012361829192490159,0.009617923,0.004808962
"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17)",[0.7715     0.81633333 0.8115     0.82183333 0.77083333],0.7984,"('jet_1_pt', 'jet_2_pt', 'jet_3_pt', 'jet_1_eta', 'jet_2_eta', 'jet_3_eta', 'jet_1_twb', 'jet_2_twb', 'jet_3_twb', 'bjet_1_pt', 'lep_1_pt', 'lep_2_pt', 'lep_3_pt', 'n_jets', 'n_bjets', 'n_leptons', 'met_met', 'H_T')",0.028888277518874843,0.022476061339419172,0.011238030669709588